"","XUP","XUP_ROT","YUP","YUP_ROT","Raw_Speed_UP","Compass_Dir_UP","Vec_Rot_Speed_UP","Depth_UP","XDN","XDN_ROT","YDN","YDN_ROT","Raw_Speed_DN","Compass_Dir_DN","Vec_Rot_Speed_DN","Depth_DN","PAR","UP_Oxy","UP_Temp","DN_Oxy","DN_Temp","Wind_Speed","mean_solar_rad_kwpm2","PP","DNOff","O2_Diff","airflux"
"2018-05-28 22:10:00",0.01981,0.00627121024595823,-0.08277,-0.0695763498524934,0.0933664244515218,166.540140221649,0.0733614613500084,2.14916795998782,0.0856775384615385,-0.0156379580411308,-0.00975892307692306,-5.03339384366839e-05,0.0871668675768394,96.4981519280984,-0.0157171830917949,2.70969334116586,NA,194.005155790987,28.5176,180.62004988547,28.4141,0.8416,0.001,-6.20295232437303,180.567374261095,-13.4377815298918,-0.24941385679697
"2018-05-28 22:20:00",0.017985,-0.00261171421974409,-0.030425,-0.0327103919268277,0.0572785932757103,149.411574374019,0.023837267193258,2.15359909868584,0.0979230769230768,-0.027395230454408,-0.000865384615384623,-0.00274145786214036,0.0995068710589193,90.5063320815145,-0.0278023651393595,2.7108722284078,NA,193.237134352147,28.5018,176.48116685863,28.3722,0.6501,0.001,1.44586612649673,179.429645150708,-13.8074892014389,-0.105574858234262
"2018-05-28 22:30:00",0.027005,-0.000741098245175462,-0.05124,-0.0405885249035069,0.0772719919601935,152.209439247702,0.0411055579698288,2.15655309243964,0.0957192307692309,-0.0232164081195846,-0.00451153846153848,-0.00465316541028935,0.0988721138903157,92.6985272459522,-0.023671188622455,2.71372100703726,NA,192.645552065754,28.5043,178.728539974599,28.3724,0.8844,0.001,-1.37192415565063,177.608776901475,-15.036775164279,-0.190670827535968
"2018-05-28 22:40:00",-0.00099,-0.00434435937697896,-0.101505,-0.0941176841823676,0.105716254961706,180.558800267298,0.0973591623545804,2.16137790473034,0.0432230769230769,0.00283789993020655,-0.0238307692307692,-0.022014627181395,0.0607439970528255,118.869866369088,0.01015227346005,2.71873101441208,NA,193.087547659229,28.4975,180.331983280389,28.3848,0.7995,0.001,-13.1514235828273,179.429645150708,-13.6579025085207,-0.349949592950859
"2018-05-28 22:50:00",0.025015,0.0151584330777026,-0.095515,-0.0791630923153466,0.103748449033935,165.324074642921,0.0840277707758714,2.1670887858478,0.0485807692307692,0.0120686561652319,-0.0380115384615385,-0.0188984739727218,0.0659613491114162,128.04104881855,0.0221469729216879,2.72305328418936,NA,192.56375007813,28.4974,181.529761631159,28.3849,1.0928,0.001,-12.8458512861475,179.429645150708,-13.1341049274218,-0.358908243888134
"2018-05-28 23:00:00",0.01322,3.3975311135682e-05,-0.0826,-0.0701111247827056,0.0953932353036125,170.907017724261,0.0751256190506625,2.15822698196355,0.0316884615384615,0.0116716535344076,-0.0494461538461538,-0.0323954428815426,0.0648616003998691,147.345486231758,0.0380207827429723,2.71706106534547,NA,192.872673292081,28.4965,180.46186989271,28.3865,0.8424,0.001,-13.1688371757337,180.567374261095,-12.3052990309856,-0.363287132331135
"2018-05-28 23:10:00",0.03125,0.0150450853970677,-0.088265,-0.0730347540294266,0.101442963005977,160.503619965201,0.0752716237312911,2.16502102107562,0.0368269230769231,0.0139118064421902,-0.0455961538461538,-0.0275411297820341,0.063264246849142,141.073018885405,0.032836668687746,2.72157979430496,NA,193.085570191887,28.4983,180.749207944685,28.379,0.8157,0.001,-13.7596522390125,179.597122633609,-13.4884475582778,-0.343891266595809
"2018-05-28 23:20:00",-0.000344999999999999,-0.0137655536097435,-0.07715,-0.0702978054865744,0.0927873819311408,180.256214006257,0.0738797802480019,2.16659642405981,0.0250076923076923,0.00757630775386621,-0.0466576923076923,-0.034134855378921,0.0599436847045173,151.809484121784,0.037307431572477,2.72285680330671,NA,192.498022532658,28.4948,179.771220482698,28.3748,0.5925,0.001,-15.3567059244524,177.994333790779,-14.5036887418799,-0.363132452889109
"2018-05-28 23:30:00",0.00655,0.004853473523561,-0.123365,-0.113774056419057,0.12587435583627,176.960764352975,0.116059501719762,2.17476868907198,-0.0296307692307692,-0.0280174887205205,-0.0578076923076923,-0.0538481235634764,0.0691061782263212,207.138535987625,0.0639449695524149,2.72835774192885,NA,191.012482030127,28.4891,178.633289682467,28.3715,0.7438,0.001,-22.4803538743451,177.994333790779,-13.0181482393483,-0.531651080546134
"2018-05-28 23:40:00",-0.021035,-0.0198866079580927,-0.106165,-0.100969785744718,0.113887097141021,191.207147757566,0.107676133268576,2.16777801556006,-0.0316884615384615,-0.0310043072181438,-0.0825653846153847,-0.0810466441096669,0.0899218476136292,200.996721670202,0.0882224794814329,2.7225621136494,NA,191.416719794987,28.4797,179.773981575484,28.374,0.8189,0.001,-25.783531786885,177.994333790779,-13.4223860042087,-0.520735634222324
"2018-05-28 23:50:00",-0.021105,-0.0207146378961136,-0.11038,-0.103621500227018,0.118982725416957,190.824484063593,0.11172742383887,2.17506409526019,-0.0572153846153846,-0.0540799765036623,-0.092576923076923,-0.088681511456568,0.110276222812948,211.717339843473,0.105259911258626,2.73110816593662,NA,191.267494843428,28.4664,180.409850377743,28.3722,0.5561,0.001,-26.3469069015643,179.026120577694,-12.241374265734,-0.512252874848702
"2018-05-29 00:00:00",-0.02631,-0.023712030758711,-0.09448,-0.0872158829896259,0.10785866067235,195.56101162732,0.0980439729043191,2.17132261834263,-0.0832538461538461,-0.0622221743076197,-0.0776961538461538,-0.0743487556913551,0.122937960451777,226.977669068765,0.098642270144287,2.72531259510574,NA,191.341650259391,28.4582,179.72530846546,28.3658,1.2796,0.001,-23.9597210162393,179.026120577694,-12.3155296816974,-0.575982291859839
"2018-05-29 00:10:00",0.00183,-0.00248962570874647,-0.13133,-0.119659958696659,0.137888984835552,179.201671409635,0.125056463538714,2.17723012493853,-0.0757692307692307,-0.0631794407973233,-0.0888846153846154,-0.0847721711294314,0.122415503599286,220.445761217102,0.107153559407206,2.7292418027551,NA,191.267391711982,28.4524,180.045025557832,28.3423,1.2107,0.001,-27.993838391504,179.026120577694,-12.2412711342879,-0.604316952338869
"2018-05-29 00:20:00",-0.005125,-0.00897577862095837,-0.12032,-0.111972663614375,0.126501065327703,182.439024892772,0.11656099334313,2.17388250407158,-0.0533961538461539,-0.0446897156719713,-0.0698461538461539,-0.0630674995385359,0.0937825385474686,217.397275210575,0.0824057335140533,2.72924183893561,NA,192.220313769611,28.4474,180.037694749464,28.3437,1.0532,0.001,-24.569902285305,179.544475822069,-12.6758379475416,-0.522804684804402
"2018-05-29 00:30:00",-0.01057,-0.0132600845917046,-0.11319,-0.10520002763554,0.120838397215802,185.334969037742,0.111334504336681,2.17713172925444,-0.056826923076923,-0.0488041423283863,-0.0806038461538462,-0.0757963136039085,0.103389399713724,215.184411862953,0.0936964256790639,2.7301258614574,NA,191.347589693106,28.4382,180.562101512347,28.337,1.0122,0.001,-22.9384559211,179.957785233743,-11.3898044593627,-0.536429346873655
"2018-05-29 00:40:00",-0.0402683333333333,-0.0372582855844947,-0.106631428571429,-0.103171092643861,0.118726353052165,200.688561331731,0.113745463512191,2.18067600194245,-0.0952807692307692,-0.0711520278750504,-0.0694076923076924,-0.0574376857051771,0.121722539624221,233.928370115803,0.0942323069033009,2.73002764803506,NA,190.607669229327,28.4356,180.633335895156,28.3253,0.8792,0.001,-21.5831894543371,180.021723383585,-10.5859458457416,-0.546201017996677
"2018-05-29 00:50:00",-0.0355,-0.0332481928533018,-0.10318,-0.0988815538079768,0.114478531401684,198.986235946737,0.109050720223065,2.17506405727516,-0.0757423076923077,-0.0676981799365628,-0.0935115384615384,-0.0864650594882656,0.122493783944178,219.006718337431,0.111570436410662,2.73356382280311,NA,189.912307800488,28.42,179.443075224567,28.3186,0.6918,0.001,-21.9168069738738,179.870345689483,-10.0419621110048,-0.597378203534805
"2018-05-29 01:00:00",-0.017915,-0.0180569959304749,-0.11892,-0.111872646731912,0.126849012884999,188.567044464178,0.118961600738523,2.17250416995373,-0.0866230769230769,-0.070842897200383,-0.0868615384615385,-0.0764357572275153,0.127884707839614,224.921244679596,0.108392238783684,2.72668783197097,NA,190.070192668292,28.4133,178.255884355709,28.302,0.5732,0.001,-22.7006699073601,179.891161727709,-10.1790309405833,-0.626099857016217
"2018-05-29 01:10:00",-0.040065,-0.0434592821628171,-0.114305,-0.110154223115969,0.130179891182837,199.316053655027,0.12102428746084,2.16669493725212,-0.0925423076923076,-0.0671314306381224,-0.0585769230769231,-0.0459944735461326,0.111891140607636,237.66723171068,0.0830741421067084,2.71961498899571,NA,191.199476529783,28.4307,177.994333790779,28.2803,0.6804,0.001,-22.8630850986762,179.597122633609,-11.602353896174,-0.582685920272017
"2018-05-29 01:20:00",-0.03506,-0.0342764891124784,-0.11794,-0.115641301976766,0.125573132376633,196.555623708313,0.123037134889609,2.16147641519655,-0.103353846153846,-0.0796961455382328,-0.0907423076923077,-0.077450773068355,0.144718191793213,228.717608978721,0.116995040318783,2.71087217577041,NA,192.477590786924,28.429,179.026120577694,28.265,0.8953,0.001,-31.4534141188538,179.196469465377,-13.2811213215469,-0.585066645930142
"2018-05-29 01:30:00",-0.042005,-0.0408345720604325,-0.079875,-0.0791889396159747,0.0961655424519566,207.739172654298,0.0886659157733573,2.15487912402489,-0.0948275384615384,-0.0744291601345509,-0.083932,-0.0733417030559207,0.131610725545005,228.487909149339,0.107989459592279,2.71018453588182,NA,191.069087911745,28.4323,179.544475822069,28.2601,1.1984,0.001,-23.9544458070134,178.797381245681,-12.2717066660636,-0.592278376683556
"2018-05-29 01:40:00",-0.050755,-0.0401140450962271,-0.091035,-0.0853894899759475,0.116579650837543,209.141101096632,0.101896529246173,2.14818333492574,-0.110315076923077,-0.0925862092069403,-0.101488461538462,-0.0879489370731318,0.151879595677578,227.386340411072,0.129306905243329,2.70262016577003,NA,190.826704012751,28.4332,179.957785233743,28.2516,0.8233,0.001,-27.1136105607322,179.038860789968,-11.7878432227824,-0.590797754526358
"2018-05-29 01:50:00",-0.02932,-0.0267316679224161,-0.11946,-0.113069288046942,0.130758751293964,193.789962132466,0.122812504556876,2.14069935365683,-0.106536,-0.0884061017537105,-0.094924,-0.0816125797753471,0.144688356610301,228.298834799654,0.121924384298141,2.69269763221277,NA,190.782353584599,28.4322,180.021723383585,28.2417,1.0638,0.001,-28.7115363026559,178.787628512751,-11.9947250718475,-0.632669176913216
"2018-05-29 02:00:00",-0.012065,-0.0146398926299325,-0.097685,-0.0894618098268869,0.106341186724547,187.040900699808,0.0969440947706075,2.1326246449044,-0.091884,-0.0784185425385369,-0.099908,-0.0899746688131189,0.139563208666654,222.604314109152,0.122406777045038,2.6829711851837,NA,192.661478061129,28.4466,179.870345689483,28.2399,1.341,0.001,-30.9823160941584,178.40180901504,-14.2596690460885,-0.583169206719267
"2018-05-29 02:10:00",-0.02265,-0.0240480956913934,-0.10158,-0.0957935799827523,0.110435920192853,192.570009621126,0.103763656254278,2.12730686967823,-0.107748,-0.0808342492809482,-0.081916,-0.0681930756961739,0.140495789578779,232.755891037273,0.109839126519202,2.67678139516762,NA,192.38123632727,28.4673,179.891161727709,28.239,1.297,0.001,-26.7563710955731,179.54965307685,-12.8315832504198,-0.578100492213543
"2018-05-29 02:20:00",-0.016355,-0.0169071912124773,-0.103665,-0.093794044422964,0.117027777087988,188.965530964022,0.103917071815278,2.11824672379503,-0.101676,-0.0805118915354668,-0.077648,-0.0639065195842701,0.129534756609512,232.631725593888,0.103982336847586,2.66626819754333,NA,191.926932933308,28.4814,179.597122633609,28.2409,1.3837,0.001,-23.5018963841643,180.21880234962,-11.7081305836886,-0.603984636581256
"2018-05-29 02:30:00",-0.0294455263157895,-0.0258586287569602,-0.085303947368421,-0.0804662967421477,0.0985969469570535,199.043835998393,0.0901856092836024,2.10593623501074,-0.091156,-0.0720096476460008,-0.076252,-0.0656423821056979,0.122372583743269,230.087515923161,0.0995715851125006,2.65722847442302,NA,191.628628351772,28.4948,179.196469465377,28.2341,1.689,0.001,-22.6095549601076,179.268285867447,-12.3603424843256,-0.645176025381768
"2018-05-29 02:40:00",-0.00328815789473686,-0.0104747864702061,-0.0863521052631579,-0.0771333575425043,0.0963520947688263,182.180683255491,0.0835402933664971,2.09677682400999,-0.080668,-0.0649770582373869,-0.082116,-0.0738714464677539,0.120525579005455,224.490354668428,0.102112961808477,2.65211887555542,NA,191.644290268142,28.4766,178.797381245681,28.2333,1.2714,0.001,-23.5984762264509,178.536877821486,-13.1074124466561,-0.596230266059371
"2018-05-29 02:50:00",-0.00845,-0.0060507357708953,-0.0671902631578948,-0.0634997088062252,0.0744519699111582,187.168015203636,0.0667249091626418,2.0933297163494,-0.048824,-0.0405995714314709,-0.06186,-0.0584594769213927,0.083290949676303,218.282834877517,0.073431768202874,2.64828658940761,NA,190.9439168073,28.4622,179.038860789968,28.2366,1.2985,0.001,-18.2495529345549,177.356813601481,-13.5871032058192,-0.547148149161474
"2018-05-29 03:00:00",-0.00858421052631578,-0.0127366875574998,-0.0870947368421053,-0.0788337301029899,0.0964555074339333,185.628992345492,0.0857988913945237,2.08407133459704,-0.018256,-0.0173258479008564,-0.0594,-0.0538498271040226,0.0702303810307494,197.084290694517,0.0621420403452634,2.63737904371478,NA,191.253193168323,28.4416,178.787628512751,28.2366,1.3346,0.001,-20.0381111370064,176.749114696084,-14.5040784722384,-0.565204253145933
"2018-05-29 03:10:00",-0.00703684210526315,-0.00901802702737706,-0.0790842105263158,-0.0689118948546261,0.0906193069773563,185.084736158526,0.077685980234482,2.07855558791953,-0.04452,-0.037462456960588,-0.075664,-0.0725972634953303,0.093466200956309,210.472162989133,0.0853742312690883,2.6300088030408,NA,191.942426870429,28.4315,177.636279987019,28.2292,1.9355,0.001,-21.9040717313412,177.805088622883,-14.1373382475464,-0.695949989693992
"2018-05-29 03:20:00",-0.00104210526315789,-0.00175516711484493,-0.107184210526316,-0.0988069246611568,0.111728174587927,180.557044266252,0.102805452501954,2.07737351793279,-0.055116,-0.0482785088123143,-0.07872,-0.074248494096448,0.100037940219831,214.997881570854,0.0913946691502529,2.62676577873911,NA,190.831431651978,28.4323,178.40180901504,28.2441,1.7927,0.001,-25.8282655535587,176.704261344715,-14.1271703072632,-0.726570446499657
"2018-05-29 03:30:00",0.00665263157894737,-0.000360155375852983,-0.0631947368421053,-0.0553959206747359,0.0707858562639308,173.990497226908,0.0584883862558939,2.07116815475299,-0.046508,-0.0367683157586646,-0.057948,-0.0520362952462721,0.0811676492929369,218.749887522686,0.0690135711336167,2.62617617673497,NA,191.182424682793,28.4248,179.54965307685,28.2684,0.6997,0.001,-17.4236585966141,176.9108106779,-14.2716140048928,-0.446931813657504
"2018-05-29 03:40:00",0.0120105263157895,0.00745899903241058,-0.0768842105263158,-0.0706600481532817,0.0892626689260907,171.121255213001,0.0700131982646551,2.06732658585857,-0.0276745,-0.0257425898327172,-0.067809,-0.0641615082866296,0.0775455829189627,202.201564277161,0.0729373099133601,2.61988645136186,NA,190.716889336834,28.4264,180.21880234962,28.281,0.9994,0.001,-18.9816110226061,176.717561349207,-13.9993279876265,-0.494476597758111
"2018-05-29 03:50:00",0.0130052631578947,0.00292297177681196,-0.0990789473684211,-0.087460924267026,0.108116838130082,172.52201516287,0.0909472977870635,2.0601359148372,-0.017548,-0.0176305740139681,-0.05342,-0.048744043676885,0.0641613140371671,198.184896817303,0.0562163387334517,2.61713483498318,NA,190.783358334896,28.4131,179.268285867447,28.2793,1.0415,0.001,-19.7856631597753,176.14324746375,-14.6401108711456,-0.528560851022129
"2018-05-29 04:00:00",0.0124105263157895,0.00419524643840631,-0.0518526315789474,-0.0413483537994006,0.0597340191980697,166.539904967655,0.045958431558883,2.05974182155962,0.000856,0.00506605250191029,-0.047832,-0.0403212886769327,0.0628190243467713,178.974745914656,0.045491698966141,2.6150709265499,NA,189.578305675355,28.4123,178.81631127807,28.2774,1.0964,0.001,-11.9197720358205,175.579009838195,-13.9992958371595,-0.472193404878122
"2018-05-29 04:10:00",-0.0235684210526315,-0.0182162837818224,-0.0844368421052632,-0.072357710672674,0.105070987907869,195.595738945737,0.0876380931329846,2.04565524280472,-0.00124583333333333,-0.00169696502842631,-0.0429266666666667,-0.0344227911585904,0.0569576595300609,181.662392293555,0.0414152219510685,2.60583266507936,NA,189.268073785862,28.4017,178.536877821486,28.2724,0.9883,0.001,-17.3104612786647,174.292272271941,-14.9758015139203,-0.547663986154091
"2018-05-29 04:20:00",-0.0460473684210526,-0.0414910920660173,-0.0681473684210526,-0.0632680887814365,0.0854418425269977,214.047004745971,0.0786326000359491,2.04181337913323,-0.01213,-0.0141043468496069,-0.0411615,-0.0346257754473359,0.0560203223487807,196.419868670569,0.0429094069925663,2.5937436133875,NA,189.056712919557,28.3907,177.356813601481,28.2583,0.8318,0.001,-16.8716860372647,173.620229367346,-15.4364835522118,-0.548230008726305
"2018-05-29 04:30:00",-0.025678947368421,-0.0187966935689293,-0.0743789473684211,-0.0746997144063918,0.0896896078249577,199.046969277615,0.0786367387184936,2.02752886800678,-0.04295,-0.0357599315152536,-0.05405,-0.0498325650018768,0.0729147096573254,218.471868891349,0.0642456366783597,2.5806711081146,NA,188.645680980061,28.3855,176.749114696084,28.2485,0.9507,0.001,-20.1563124959801,173.237497782289,-15.4081831977723,-0.630858503609161
"2018-05-29 04:40:00",0.0041,0.00581708686234358,-0.0778526315789474,-0.0710392283455015,0.0876837327608055,176.985382764766,0.0732521179586541,2.02033703968819,-0.0417875,-0.0274890857558956,-0.04185,-0.0380928560005756,0.0687069755858031,224.957184419306,0.0522388365392243,2.57673935583167,1.8353325,189.547273267079,28.3799,177.006625701592,28.234,1.4264,0.001,-18.1473551649353,173.527182022231,-16.0200912448481,-0.640642585382225
